"D21S11"
"24"	0
"24.2"	0
"24.3"	0.00625782
"25"	0
"25.2"	0
"25.3"	0
"26"	0.00125156
"27"	0.0494368
"28"	0.155194
"28.2"	0.000625782
"28.3"	0
"29"	0.220275
"29.2"	0.000625782
"29.3"	0
"30"	0.246558
"30.2"	0.00750939
"30.3"	0.000625782
"31"	0.0744681
"31.2"	0.0438048
"32"	0.0118899
"32.2"	0.0657071
"33"	0.00250313
"33.1"	0.000625782
"33.2"	0.0381727
"34"	0.0125156
"34.1"	0
"34.2"	0.0068836
"35"	0.0381727
"35.2"	0
"36"	0.0118899
"36.1"	0
"37"	0.00375469
"38"	0.000625782
"39"	0.000625782
