"PENTA_E"
"5"	0.0736265815
"6"	0.000157546
"7"	0.1720409567
"8"	0.0127086968
"9"	0.0139165965
"10"	0.1051889736
"11"	0.099411675
"12"	0.1578619603
"13"	0.0817664794
"14"	0.0570841856
"15"	0.0673247831
"16"	0.0546684863
"17"	0.0525153868
"17.4"	5.25154e-05
"18"	0.0234743941
"19"	0.0096103276
"20"	0.0082449179
"21"	0.0091901977
"22"	0.0009452778
"23"	0.000105031
"24"	0.000105031
