"D7S820"
"6"	0.0002608793
"6.3"	0.0001565272
"7"	0.0194615201
"8"	0.1598661655
"8.1"	0.0002087032
"8.3"	5.21761e-05
"9"	0.1721801782
"9.1"	0.0004174064
"10"	0.25117426
"10.1"	0.0002608793
"10.3"	5.21761e-05
"11"	0.2097462171
"11.1"	0.0017218018
"11.3"	5.21761e-05
"12"	0.142022147
"12.1"	0.0001565272
"13"	0.0359491372
"14"	0.005843716
"15"	0.0004174064
