"D21S2055"
"16.1"	0.0659336749
"17.1"	0.0109889958
"18.1"	0.0164839937
"19.1"	0.2692298977
"20.1"	0.0659336749
"23"	0.0109889958
"25"	0.1208789541
"26"	0.126373952
"27"	0.0109889958
"28"	0.0054949779
"29"	0.0109889958
"30"	0.0164839937
"31"	0.0329668875
"32"	0.0274728896
"33"	0.0934065645
"34"	0.0714286729
"35"	0.0329668875
"36"	0.0109889958
