"D1S1656"
"10"	0.0002880181
"11"	0.0740207315
"12"	0.1322000563
"13"	0.0506912216
"14"	0.0783410334
"14.3"	0.0034562215
"15"	0.1241360529
"15.3"	0.0846774361
"16"	0.1111750474
"16.3"	0.0521313222
"17"	0.042338718
"17.1"	0.0002880181
"17.3"	0.152650065
"18"	0.0031682013
"18.3"	0.0789171336
"19.3"	0.0112327048
"20.3"	0.0002880181
