"D12S391"
"14"	0.0001043621
"15"	0.0447716262
"16"	0.0279691164
"16.3"	0.0001043621
"17"	0.1239300726
"17.1"	5.21814e-05
"17.2"	0.0001565441
"17.3"	0.0155500091
"18"	0.174024102
"18.3"	0.0106450062
"19"	0.1179290691
"19.2"	5.21814e-05
"19.3"	0.0075663044
"20"	0.1130240663
"20.3"	0.0005218143
"21"	0.0983619577
"22"	0.1121370657
"23"	0.0881866517
"24"	0.042684325
"25"	0.0159674094
"26"	0.005165963
"27"	0.0009392656
"28"	0.0001565441
